peliculas_no_2_6	1	1	La	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	2	película	película	ncfs000	common	-	-	-	
peliculas_no_2_6	1	3	esta	este	dd0fs0	demonstrative	-	-	-	
peliculas_no_2_6	1	4	currada	currar	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	5	en_cuanto_a	en_cuanto_a	sps00	preposition	-	-	-	
peliculas_no_2_6	1	6	la	el	da0fs0	article	-	-	-	
peliculas_no_2_6	1	7	calidad	calidad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	8	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	9	los	el	da0mp0	article	-	-	-	
peliculas_no_2_6	1	10	dibujos	dibujo	ncmp000	common	-	-	-	
peliculas_no_2_6	1	11	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	12	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	13	verdad	verdad	ncfs000	common	-	-	-	
peliculas_no_2_6	1	14	que	que	pr0cn000	relative	-	-	-	
peliculas_no_2_6	1	15	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	16	muy	muy	rg	-	-	-	-	
peliculas_no_2_6	1	17	bien	bien	rg	-	-	-	-	
peliculas_no_2_6	1	18	hecha	hacer	vmp00sf	main	-	-	-	
peliculas_no_2_6	1	19	y	y	cc	coordinating	-	-	-	
peliculas_no_2_6	1	20	el	el	da0ms0	article	-	-	-	
peliculas_no_2_6	1	21	argumento	argumento	ncms000	common	-	-	-	
peliculas_no_2_6	1	22	pampoco	pampoco	rg	-	-	-	-	
peliculas_no_2_6	1	23	está	estar	vaip3s0	auxiliary	-	-	-	
peliculas_no_2_6	1	24	mal	mal	rg	-	-	-	-	
peliculas_no_2_6	1	25	,	,	fc	-	-	-	-	
peliculas_no_2_6	1	26	pero	pero	cc	coordinating	-	-	-	
peliculas_no_2_6	1	27	creo	crear	vmip1s0	main	-	-	-	
peliculas_no_2_6	1	28	que	que	cs	subordinating	-	-	-	
peliculas_no_2_6	1	29	no	no	rn	negative	no	-	-	
peliculas_no_2_6	1	30	lo	lo	pp3cna00	personal	-	-	-	
peliculas_no_2_6	1	31	han	haber	vaip3p0	auxiliary	-	-	-	
peliculas_no_2_6	1	32	enfocado	enfocar	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	33	desde	desde	sps00	preposition	-	-	-	
peliculas_no_2_6	1	34	un	uno	di0ms0	indefinite	-	-	-	
peliculas_no_2_6	1	35	punto	punto	ncms000	common	-	-	-	
peliculas_no_2_6	1	36	de	de	sps00	preposition	-	-	-	
peliculas_no_2_6	1	37	vista	vista	ncfs000	common	-	-	-	
peliculas_no_2_6	1	38	entretenido	entretener	vmp00sm	main	-	-	-	
peliculas_no_2_6	1	39	.	.	fp	-	-	-	-	

peliculas_no_2_6	2	1	O_sea	o_sea	np00000	proper	***	
peliculas_yes_4_14	61	5	ilegal	ilegal	aq0cs0	qualificative	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	6	,	,	fc	-	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	7	pero	pero	cc	coordinating	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	8	ten	tener	vmm02s0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	9	cuidado	cuidado	ncms000	common	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	10	,	,	fc	-	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	11	que	que	cs	subordinating	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	12	no	no	rn	negative	-	-	-	no	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	13	te	te	pp2cs000	personal	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	14	pillen	pillar	vmsp3p0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	15	contando	contar	vmg0000	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	16	,	,	fc	-	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	17	ten	tener	vmm02s0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	18	en	en	sps00	preposition	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	19	cuanta	cuanto	pr0fs000	relative	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	20	que	que	cs	subordinating	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	21	hay	haber	vmip3s0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	22	una	uno	di0fs0	indefinite	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	23	regla	regla	ncfs000	common	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	24	que	que	pr0cn000	relative	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	25	no	no	rn	negative	-	-	-	-	-	-	no	-	-	-	-	-	
peliculas_yes_4_14	61	26	se	se	p00cn000	-	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	27	puede	poder	vmip3s0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	28	romper	romper	vmn0000	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	29	:	:	fd	-	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	30	nadie	nadie	pi0cs000	indefinite	-	-	-	-	-	-	-	-	-	nadie	-	-	
peliculas_yes_4_14	61	31	puede	poder	vmip3s0	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	32	ganar	ganar	vmn0000	main	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	33	a	a	sps00	preposition	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	34	la	el	da0fs0	article	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	35	banca	banca	ncfs000	common	-	-	-	-	-	-	-	-	-	-	-	-	
peliculas_yes_4_14	61	36	.	.	fp	-	-	-	-	-	-	-	-	-	-	-	-	-	

peliculas_yes_4_14	62	1	Además	además	np00000	proper	-	-	-	
peliculas_yes_4_14	62	2	,	,	fc	-	-	-	-	
peliculas_yes_4_14	62	3	aunque	aunque	cc	coordinating	-	-	-	
peliculas_yes_4_14	62	4	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_14	62	5	hecho	hecho	ncms000	common	-	-	-	
peliculas_yes_4_14	62	6	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	62	7	contar	contar	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	8	cartas	carta	ncfp000	common	-	-	-	
peliculas_yes_4_14	62	9	no	no	rn	negative	no	-	-	
peliculas_yes_4_14	62	10	sea	ser	vssp1s0	semiauxiliary	-	-	-	
peliculas_yes_4_14	62	11	ilegal	ilegal	aq0cs0	qualificative	-	-	-	
peliculas_yes_4_14	62	12	,	,	fc	-	-	-	-	
peliculas_yes_4_14	62	13	para	para	sps00	preposition	-	-	-	
peliculas_yes_4_14	62	14	llevarlo_a_cabo	llevar_a_cabo	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	15	es	ser	vsip3s0	semiauxiliary	-	-	-	
peliculas_yes_4_14	62	16	necesario	necesario	aq0ms0	qualificative	-	-	-	
peliculas_yes_4_14	62	17	usar	usar	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	18	otras	otro	di0fp0	indefinite	-	-	-	
peliculas_yes_4_14	62	19	cosas	cosa	ncfp000	common	-	-	-	
peliculas_yes_4_14	62	20	que	que	pr0cn000	relative	-	-	-	
peliculas_yes_4_14	62	21	sí	sí	rg	-	-	-	-	
peliculas_yes_4_14	62	22	lo	lo	pp3cna00	personal	-	-	-	
peliculas_yes_4_14	62	23	son	ser	vsip3p0	semiauxiliary	-	-	-	
peliculas_yes_4_14	62	24	,	,	fc	-	-	-	-	
peliculas_yes_4_14	62	25	como	como	cs	subordinating	-	-	-	
peliculas_yes_4_14	62	26	pasar	pasar	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	27	señas	seña	ncfp000	common	-	-	-	
peliculas_yes_4_14	62	28	,	,	fc	-	-	-	-	
peliculas_yes_4_14	62	29	o	o	cc	coordinating	-	-	-	
peliculas_yes_4_14	62	30	utilizar	utilizar	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	31	documentos	documento	ncmp000	common	-	-	-	
peliculas_yes_4_14	62	32	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	62	33	identidad	identidad	ncfs000	common	-	-	-	
peliculas_yes_4_14	62	34	falsos	falso	aq0mp0	qualificative	-	-	-	
peliculas_yes_4_14	62	35	para	para	sps00	preposition	-	-	-	
peliculas_yes_4_14	62	36	abarcar	abarcar	vmn0000	main	-	-	-	
peliculas_yes_4_14	62	37	diferentes	diferente	aq0cp0	qualificative	-	-	-	
peliculas_yes_4_14	62	38	personalidades	personalidad	ncfp000	common	-	-	-	
peliculas_yes_4_14	62	39	.	.	fp	-	-	-	-	

peliculas_yes_4_14	63	1	Una	uno	di0fs0	indefinite	***	
peliculas_yes_4_14	63	2	curiosidad	curiosidad	ncfs000	common	***	
peliculas_yes_4_14	63	3	,	,	fc	-	***	
peliculas_yes_4_14	63	4	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_14	63	5	típico	típico	aq0ms0	qualificative	***	
peliculas_yes_4_14	63	6	oir	oir	vmn0000	main	***	
peliculas_yes_4_14	63	7	la	el	da0fs0	article	***	
peliculas_yes_4_14	63	8	frase	frase	ncfs000	common	***	
peliculas_yes_4_14	63	9	"	"	fe	-	***	
peliculas_yes_4_14	63	10	a	a	sps00	preposition	***	
peliculas_yes_4_14	63	11	ganar	ganar	vmn0000	main	***	
peliculas_yes_4_14	63	12	,	,	fc	-	***	
peliculas_yes_4_14	63	13	a	a	sps00	preposition	***	
peliculas_yes_4_14	63	14	ganar	ganar	vmn0000	main	***	
peliculas_yes_4_14	63	15	pollo	pollo	ncms000	common	***	
peliculas_yes_4_14	63	16	para	para	sps00	preposition	***	
peliculas_yes_4_14	63	17	cenar	cenar	vmn0000	main	***	
peliculas_yes_4_14	63	18	"	"	fe	-	***	
peliculas_yes_4_14	63	19	cuando	cuando	cs	subordinating	***	
peliculas_yes_4_14	63	20	los	el	da0mp0	article	***	
peliculas_yes_4_14	63	21	jugadores	jugador	ncmp000	common	***	
peliculas_yes_4_14	63	22	sacan	sacar	vmip3p0	main	***	
peliculas_yes_4_14	63	23	la	el	da0fs0	article	***	
peliculas_yes_4_14	63	24	puntuación	puntuación	ncfs000	common	***	
peliculas_yes_4_14	63	25	de	de	sps00	preposition	***	
peliculas_yes_4_14	63	26	21	21	z	-	***	
peliculas_yes_4_14	63	27	.	.	fp	-	***	

peliculas_yes_4_14	64	1	Cómo	cómo	pt000000	interrogative	***	
peliculas_yes_4_14	64	2	se	se	p00cn000	-	***	
peliculas_yes_4_14	64	3	hizo	hacer	vmis3s0	main	***	

peliculas_yes_4_14	65	1	Una	uno	di0fs0	indefinite	***	
peliculas_yes_4_14	65	2	de	de	sps00	preposition	***	
peliculas_yes_4_14	65	3	las	el	da0fp0	article	***	
peliculas_yes_4_14	65	4	cosas	cosa	ncfp000	common	***	
peliculas_yes_4_14	65	5	que	que	pr0cn000	relative	***	
peliculas_yes_4_14	65	6	más	más	rg	-	***	
peliculas_yes_4_14	65	7	me	me	pp1cs000	personal	***	
peliculas_yes_4_14	65	8	fascinan	fascinar	vmip3p0	main	***	
peliculas_yes_4_14	65	9	en	en	sps00	preposition	***	
peliculas_yes_4_14	65	10	una	uno	di0fs0	indefinite	***	
peliculas_yes_4_14	65	11	película	película	ncfs000	common	***	
peliculas_yes_4_14	65	12	,	,	fc	-	***	
peliculas_yes_4_14	65	13	es	ser	vsip3s0	semiauxiliary	***	
peliculas_yes_4_14	65	14	que	que	cs	subordinating	***	
peliculas_yes_4_14	65	15	ésta	este	pd0fs000	demonstrative	***	
peliculas_yes_4_14	65	16	tenga	tener	vmsp1s0	main	***	
peliculas_yes_4_14	65	17	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_14	65	18	transfondo	transfondo	ncms000	common	***	
peliculas_yes_4_14	65	19	real	real	aq0cs0	qualificative	***	
peliculas_yes_4_14	65	20	.	.	fp	-	***	

peliculas_yes_4_14	66	1	Y	y	cc	coordinating	***	
peliculas_yes_4_14	66	2	21	21	z	-	***	
peliculas_yes_4_14	66	3	blackjack	blackjack	ncms000	common	***	
peliculas_yes_4_14	66	4	lo	lo	pp3cna00	personal	***	
peliculas_yes_4_14	66	5	tiene	tener	vmip3s0	main	***	
peliculas_yes_4_14	66	6	.	.	fp	-	***	

peliculas_yes_4_14	67	1	Está	estar	vaip3s0	auxiliary	***	
peliculas_yes_4_14	67	2	basada	basar	vmp00sf	main	***	
peliculas_yes_4_14	67	3	en	en	sps00	preposition	***	
peliculas_yes_4_14	67	4	el	el	da0ms0	article	***	
peliculas_yes_4_14	67	5	libro	libro	ncms000	common	***	
peliculas_yes_4_14	67	6	Bringing_down_the_house	bringing_down_the_house	np00000	proper	***	
peliculas_yes_4_14	67	7	[	[	fca	-	***	
peliculas_yes_4_14	67	8	Ben_Mezrich	ben_mezrich	np00000	proper	***	
peliculas_yes_4_14	67	9	]	]	fct	-	***	
peliculas_yes_4_14	67	10	y	y	cc	coordinating	***	
peliculas_yes_4_14	67	11	este	este	dd0ms0	demonstrative	***	
peliculas_yes_4_14	67	12	libro	libro	ncms000	common	***	
peliculas_yes_4_14	67	13	,	,	fc	-	***	
peliculas_yes_4_14	67	14	está	estar	vaip3s0	auxiliary	***	
peliculas_yes_4_14	67	15	basado	basar	vmp00sm	main	***	
peliculas_yes_4_14	67	16	en	en	sps00	preposition	***	
peliculas_yes_4_14	67	17	una	uno	di0fs0	indefinite	***	
peliculas_yes_4_14	67	18	historia	historia	ncfs000	common	***	
peliculas_yes_4_14	67	19	real	real	aq0cs0	qualificative	***	
peliculas_yes_4_14	67	20	.	.	fp	-	***	

peliculas_yes_4_14	68	1	Ambos	ambos	pi0mp000	indefinite	***	
peliculas_yes_4_14	68	2	cuentan	contar	vmip3p0	main	***	
peliculas_yes_4_14	68	3	la	el	da0fs0	article	***	
peliculas_yes_4_14	68	4	historia	historia	ncfs000	common	***	
peliculas_yes_4_14	68	5	de	de	sps00	preposition	***	
peliculas_yes_4_14	68	6	personas	persona	ncfp000	common	***	
peliculas_yes_4_14	68	7	de	de	sps00	preposition	***	
peliculas_yes_4_14	68	8	carne	carne	ncfs000	common	***	
peliculas_yes_4_14	68	9	y	y	cc	coordinating	***	
peliculas_yes_4_14	68	10	hueso	hueso	ncms000	common	***	
peliculas_yes_4_14	68	11	:	:	fd	-	***	
peliculas_yes_4_14	68	12	como	como	cs	subordinating	***	
peliculas_yes_4_14	68	13	Jeff_Ma	jeff_ma	np00000	proper	***	
peliculas_yes_4_14	68	14	y	y	cc	coordinating	***	
peliculas_yes_4_14	68	15	el	el	da0ms0	article	***	
peliculas_yes_4_14	68	16	resto	resto	ncms000	common	***	
peliculas_yes_4_14	68	17	de	de	sps00	preposition	***	
peliculas_yes_4_14	68	18	alumnos	alumno	ncmp000	common	***	
peliculas_yes_4_14	68	19	que	que	pr0cn000	relative	***	
peliculas_yes_4_14	68	20	trabajaban	trabajar	vmii3p0	main	***	
peliculas_yes_4_14	68	21	juntos	junto	aq0mp0	qualificative	***	
peliculas_yes_4_14	68	22	.	.	fp	-	***	

peliculas_yes_4_14	69	1	Como	como	cs	subordinating	***	
peliculas_yes_4_14	69	2	curiosidad	curiosidad	ncfs000	common	***	
peliculas_yes_4_14	69	3	,	,	fc	-	***	
peliculas_yes_4_14	69	4	os	os	pp2cp000	personal	***	
peliculas_yes_4_14	69	5	diré	decir	vmif1s0	main	***	
peliculas_yes_4_14	69	6	que	que	cs	subordinating	***	
peliculas_yes_4_14	69	7	en	en	sps00	preposition	***	
peliculas_yes_4_14	69	8	la	el	da0fs0	article	***	
peliculas_yes_4_14	69	9	película	película	ncfs000	common	***	
peliculas_yes_4_14	69	10	,	,	fc	-	***	
peliculas_yes_4_14	69	11	hay	haber	vmip3s0	main	***	
peliculas_yes_4_14	69	12	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_14	69	13	pequeño	pequeño	aq0ms0	qualificative	***	
peliculas_yes_4_14	69	14	cameo	cameo	ncms000	common	***	
peliculas_yes_4_14	69	15	,	,	fc	-	***	
peliculas_yes_4_14	69	16	en	en	sps00	preposition	***	
peliculas_yes_4_14	69	17	el	el	da0ms0	article	***	
peliculas_yes_4_14	69	18	que	que	pr0cn000	relative	***	
peliculas_yes_4_14	69	19	Jeff	jeff	np00000	proper	***	
peliculas_yes_4_14	69	20	aparece	aparecer	vmip3s0	main	***	
peliculas_yes_4_14	69	21	como	como	cs	subordinating	***	
peliculas_yes_4_14	69	22	repartidor	repartidor	ncms000	common	***	
peliculas_yes_4_14	69	23	de	de	sps00	preposition	***	
peliculas_yes_4_14	69	24	cartas	carta	ncfp000	common	***	
peliculas_yes_4_14	69	25	en	en	sps00	preposition	***	
peliculas_yes_4_14	69	26	el	el	da0ms0	article	***	
peliculas_yes_4_14	69	27	Planet_Hollywood	planet_hollywood	np00000	proper	***	
peliculas_yes_4_14	69	28	.	.	fp	-	***	

peliculas_yes_4_14	70	1	Además	además	rg	-	***	
peliculas_yes_4_14	70	2	,	,	fc	-	***	
peliculas_yes_4_14	70	3	visitaba	visitar	vmii3s0	main	***	
peliculas_yes_4_14	70	4	a	a	sps00	preposition	***	
peliculas_yes_4_14	70	5	menudo	menudo	ncms000	common	***	
peliculas_yes_4_14	70	6	el	el	da0ms0	article	***	
peliculas_yes_4_14	70	7	rodaje	rodaje	ncms000	common	***	
peliculas_yes_4_14	70	8	para	para	sps00	preposition	***	
peliculas_yes_4_14	70	9	echar	echar	vmn0000	main	***	
peliculas_yes_4_14	70	10	una	uno	di0fs0	indefinite	***	
peliculas_yes_4_14	70	11	mano	mano	ncfs000	common	***	
peliculas_yes_4_14	70	12	.	.	fp	-	***	

peliculas_yes_4_14	71	1	Los	el	da0mp0	article	-	-	-	
peliculas_yes_4_14	71	2	cinco	5	z	-	-	-	-	
peliculas_yes_4_14	71	3	actores	actor	ncmp000	common	-	-	-	
peliculas_yes_4_14	71	4	que	que	pr0cn000	relative	-	-	-	
peliculas_yes_4_14	71	5	interpretan	interpretar	vmip3p0	main	-	-	-	
peliculas_yes_4_14	71	6	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_14	71	7	grupo	grupo	ncms000	common	-	-	-	
peliculas_yes_4_14	71	8	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	9	jugadores	jugador	ncmp000	common	-	-	-	
peliculas_yes_4_14	71	10	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	11	blackjack	blackjack	ncms000	common	-	-	-	
peliculas_yes_4_14	71	12	se	se	p00cn000	-	-	-	-	
peliculas_yes_4_14	71	13	reunieron	reunir	vmis3p0	main	-	-	-	
peliculas_yes_4_14	71	14	ya	ya	rg	-	-	-	-	
peliculas_yes_4_14	71	15	no	no	rn	negative	-	-	-	
peliculas_yes_4_14	71	16	para	para	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	17	aprender	aprender	vmn0000	main	-	-	-	
peliculas_yes_4_14	71	18	a	a	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	19	contar	contar	vmn0000	main	-	-	-	
peliculas_yes_4_14	71	20	cartas	carta	ncfp000	common	-	-	-	
peliculas_yes_4_14	71	21	,	,	fc	-	-	-	-	
peliculas_yes_4_14	71	22	sino	sino	cc	coordinating	-	-	-	
peliculas_yes_4_14	71	23	simplemente	simplemente	rg	-	-	-	-	
peliculas_yes_4_14	71	24	para	para	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	25	aprender	aprender	vmn0000	main	-	-	-	
peliculas_yes_4_14	71	26	a	a	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	27	jugar	jugar	vmn0000	main	-	-	-	
peliculas_yes_4_14	71	28	a	a	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	29	el	el	da0ms0	article	-	-	-	
peliculas_yes_4_14	71	30	blackjack	blackjack	ncms000	common	-	-	-	
peliculas_yes_4_14	71	31	,	,	fc	-	-	-	-	
peliculas_yes_4_14	71	32	ya_que	ya_que	cs	subordinating	-	-	-	
peliculas_yes_4_14	71	33	la	el	da0fs0	article	-	-	-	
peliculas_yes_4_14	71	34	mayoría	mayoría	ncfs000	common	-	-	-	
peliculas_yes_4_14	71	35	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	36	ellos	ellos	pp3mp000	personal	-	-	-	
peliculas_yes_4_14	71	37	no	no	rn	negative	no	-	-	
peliculas_yes_4_14	71	38	tenía	tener	vmii3s0	main	-	-	-	
peliculas_yes_4_14	71	39	ni	ni	cc	coordinating	ni	-	-	
peliculas_yes_4_14	71	40	idea	idea	ncfs000	common	-	-	-	
peliculas_yes_4_14	71	41	de	de	sps00	preposition	-	-	-	
peliculas_yes_4_14	71	42	cómo	cómo	pt000000	interrogative	-	-	-	
peliculas_yes_4_14	71	43	jugar	jugar	vmn0000	main	-	-	-	
peliculas_yes_4_14	71	44	:_D	:_d	np00000	proper	-	-	-	

peliculas_yes_4_14	72	1	Aprendieron	aprendieron	np00000	proper	***	
peliculas_yes_4_14	72	2	la	el	da0fs0	article	***	
peliculas_yes_4_14	72	3	estrategia	estrategia	ncfs000	common	***	
peliculas_yes_4_14	72	4	básica	básico	aq0fs0	qualificative	***	
peliculas_yes_4_14	72	5	,	,	fc	-	***	
peliculas_yes_4_14	72	6	las	el	da0fp0	article	***	
peliculas_yes_4_14	72	7	señales	señal	ncfp000	common	***	
peliculas_yes_4_14	72	8	,	,	fc	-	***	
peliculas_yes_4_14	72	9	y	y	cc	coordinating	***	
peliculas_yes_4_14	72	10	cómo	cómo	pt000000	interrogative	***	
peliculas_yes_4_14	72	11	manipular	manipular	vmn0000	main	***	
peliculas_yes_4_14	72	12	las	el	da0fp0	article	***	
peliculas_yes_4_14	72	13	cartas	carta	ncfp000	common	***	
peliculas_yes_4_14	72	14	y	y	cc	coordinating	***	
peliculas_yes_4_14	72	15	hacer	hacer	vmn0000	main	***	
peliculas_yes_4_14	72	16	trucos	truco	ncmp000	common	***	
peliculas_yes_4_14	72	17	con	con	sps00	preposition	***	
peliculas_yes_4_14	72	18	las	el	da0fp0	article	***	
peliculas_yes_4_14	72	19	fichas	ficha	ncfp000	common	***	
peliculas_yes_4_14	72	20	copiando	copiar	vmg0000	main	***	
peliculas_yes_4_14	72	21	el	el	da0ms0	article	***	
peliculas_yes_4_14	72	22	tipo	tipo	ncms000	common	***	
peliculas_yes_4_14	72	23	de	de	sps00	preposition	***	
peliculas_yes_4_14	72	24	movimientos	movimiento	ncmp000	common	***	
peliculas_yes_4_14	72	25	que	que	pr0cn000	relative	***	
peliculas_yes_4_14	72	26	haría	hacer	vmic3s0	main	***	
peliculas_yes_4_14	72	27	un	uno	di0ms0	indefinite	***	
peliculas_yes_4_14	72	28	jugador	jugador	ncms000	common	***	
peliculas_yes_4_14	72	29	profesional	profesional	aq0cs0	qualificative	***	
peliculas_yes_4_14	72	30	.	.	fp	-	***	

peliculas_yes_4_14	73	1	El	el	da0ms0	article	-	-	-	-	-	-	
peliculas_yes_4_14	73	2	único	único	aq0ms0	qualificative	-	-	-	-	-	-	
peliculas_yes_4_14	73	3	que	que	pr0cn000	relative	-	-	-	-	-	-	
peliculas_yes_4_14	73	4	no	no	rn	negative	no	-	-	-	-	-	
peliculas_yes_4_14	73	5	aprendió	aprender	vmis3s0	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	6	hacer	hacer	vmn0000	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	7	trucos	truco	ncmp000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	8	con	con	sps00	preposition	-	-	-	-	-	-	
peliculas_yes_4_14	73	9	las	el	da0fp0	article	-	-	-	-	-	-	
peliculas_yes_4_14	73	10	fichas	ficha	ncfp000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	11	fue	ser	vsis3s0	semiauxiliary	-	-	-	-	-	-	
peliculas_yes_4_14	73	12	Jim	jim	np00000	proper	-	-	-	-	-	-	
peliculas_yes_4_14	73	13	,	,	fc	-	-	-	-	-	-	-	
peliculas_yes_4_14	73	14	asesorado	asesorar	vmp00sm	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	15	ya_que	ya_que	cs	subordinating	-	-	-	-	-	-	
peliculas_yes_4_14	73	16	según	según	sps00	preposition	-	-	-	-	-	-	
peliculas_yes_4_14	73	17	le	le	pp3csd00	personal	-	-	-	-	-	-	
peliculas_yes_4_14	73	18	aconsejó	aconsejar	vmis3s0	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	19	Jeff	jeff	np00000	proper	-	-	-	-	-	-	
peliculas_yes_4_14	73	20	el	el	da0ms0	article	-	-	-	-	-	-	
peliculas_yes_4_14	73	21	jugador	jugador	ncms000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	22	principal	principal	aq0cs0	qualificative	-	-	-	-	-	-	
peliculas_yes_4_14	73	23	no	no	rn	negative	-	-	-	no	-	-	
peliculas_yes_4_14	73	24	puede	poder	vmip3s0	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	25	hacer	hacer	vmn0000	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	26	trampas	trampa	ncfp000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	27	con	con	sps00	preposition	-	-	-	-	-	-	
peliculas_yes_4_14	73	28	las	el	da0fp0	article	-	-	-	-	-	-	
peliculas_yes_4_14	73	29	fichas	ficha	ncfp000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	30	,	,	fc	-	-	-	-	-	-	-	
peliculas_yes_4_14	73	31	porque	porque	cs	subordinating	-	-	-	-	-	-	
peliculas_yes_4_14	73	32	si	si	cs	subordinating	-	-	-	-	-	-	
peliculas_yes_4_14	73	33	le	le	pp3csd00	personal	-	-	-	-	-	-	
peliculas_yes_4_14	73	34	pillas	pillo	ncfp000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	35	,	,	fc	-	-	-	-	-	-	-	
peliculas_yes_4_14	73	36	se	se	p00cn000	-	-	-	-	-	-	-	
peliculas_yes_4_14	73	37	les	le	pp3cpd00	personal	-	-	-	-	-	-	
peliculas_yes_4_14	73	38	acabó	acabar	vmis3s0	main	-	-	-	-	-	-	
peliculas_yes_4_14	73	39	el	el	da0ms0	article	-	-	-	-	-	-	
peliculas_yes_4_14	73	40	chollo	chollo	ncms000	common	-	-	-	-	-	-	
peliculas_yes_4_14	73	41	!	!	fat	-	-	-	-	-	-	-	
peliculas_yes_4_14	73	42	!	!	fat	-	-	-	-	-	-	-	

peliculas_yes_4_14	74	1	Según	según	sps00	preposition	***	
peliculas_yes_4_14	74	2	fueron	ir	vmis3p0	main	***	
peliculas_yes_4_14	74	3	cogiendo	coger	vmg0000	main	***	
peliculas_yes_4_14	74	4	confianza	confianza	ncfs000	common	***	
peliculas_yes_4_14	74	5	,	,	fc	-	***	
peliculas_yes_4_14	74	6	hubo	haber	vmis3s0	main	***	
peliculas_yes_4_14	74	7	quien	quien	pr0cs000	relative	***	
peliculas_yes_4_14	74	8	puso	poner	vmis3s0	main	***	
peliculas_yes_4_14	74	9	en	en	sps00	preposition	***	
